Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0DjCxnL2jqDDIrPGpOJ9il,"2FMZn5P3WATd7Il6FgPJNu","Cinderella","Roll Out the Red Carpet","Buck Owens",1995-09-12,166306,4,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country,country rock,cowboy western",0.444,0.399,6,-8.094,1,0.0293,0.375,0.0000253,0.0962,0.474,114.313,4
61thF8mtzze0KTtg81UKf2,"2FMZn5P3WATd7Il6FgPJNu","My Heart Skips a Beat","Together Again / My Heart Skips a Beat","Buck Owens",1995-05-17,148093,15,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country,country rock,cowboy western",0.617,0.546,9,-7.737,1,0.0386,0.319,0.0000101,0.0617,0.818,86.47,4
5rP5Mr6jd3NCUrsryzyvTK,"2FMZn5P3WATd7Il6FgPJNu","Love's Gonna Live Here","Together Again / My Heart Skips a Beat","Buck Owens",1995-05-17,124093,14,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country,country rock,cowboy western",0.656,0.507,8,-9.299,1,0.0242,0.589,0.025,0.0727,0.966,92.679,4
7BzxKowS8bc9yPP0zEMmKF,"2FMZn5P3WATd7Il6FgPJNu","Act Naturally","Together Again / My Heart Skips a Beat","Buck Owens",1995-05-17,142000,27,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country,country rock,cowboy western",0.563,0.407,7,-10.103,1,0.0309,0.392,0,0.192,0.778,92.337,4
4VCZ682ZOwvDGN1yGV3xjv,"77P8ArFhtt86Z53ic9G2Xn","Honey","Steel Guitar Country","Buddy Merrill",2009,160346,3,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"space age pop",0.488,0.592,4,-11.661,0,0.0284,0.575,0.748,0.15,0.825,92.789,4
6VUXsWN3aNqEhaPawlFjep,"69Fk1s1lzINOKqoSWjjEiE","Does My Ring Hurt Your Finger","The Country Way","Charley Pride",1967-12-01,137120,45,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"classic country pop,country,country rock,nashville sound",0.399,0.35,11,-10.223,1,0.0286,0.777,0,0.115,0.667,107.61,4
6Zo1yJyD4Fj3fgg2FHxfTw,"69Fk1s1lzINOKqoSWjjEiE","I'd Rather Love You","I'm Just Me","Charley Pride",1971-03-01,168400,32,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"classic country pop,country,country rock,nashville sound",0.492,0.35,9,-11.091,1,0.0272,0.689,0,0.21,0.384,103.818,4
0ZAiWU9Lvcf9dE0lLTqBIi,"69Fk1s1lzINOKqoSWjjEiE","Wings of a Dove","Make Mine Country","Charley Pride",1968-04-22,144746,35,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"classic country pop,country,country rock,nashville sound",0.445,0.484,11,-10.467,1,0.0277,0.604,0,0.219,0.965,174.87,3
355kXbXrCIdm27pjd4fncE,"69Fk1s1lzINOKqoSWjjEiE","It's Gonna Take a Little Bit Longer","A Sunshiny Day with Charley Pride","Charley Pride",1972-08-01,158040,32,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"classic country pop,country,country rock,nashville sound",0.539,0.652,4,-11.707,1,0.0374,0.523,0.000117,0.134,0.655,77.86,4
76WeSr8OAdJ0I0ZcYIC5jM,"37j6GQPxPIMjo7d8lQ2KTS","I Don't Love You Anymore","Less And Less And I Don't Love You Anymore","Charlie Louvin",1965-01-01,153240,38,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"traditional country",0.608,0.446,7,-9.462,1,0.0442,0.89,0,0.283,0.54,127.071,4
6vmAgl2y9MpoZKrVUXrPe5,"7gi3jmwpUpNWdswT8eEprF","Hello Darlin' - Single Version","Hello Darlin'","Conway Twitty",1970-03-23,149133,60,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"arkansas country,country,country rock",0.276,0.235,0,-14.352,1,0.0315,0.94,0.0000101,0.132,0.472,170.55,3
0zlZApEIlZGokltKzBgDKj,"7gi3jmwpUpNWdswT8eEprF","Heartaches By The Number","I Love You More Today","Conway Twitty",1969-07-17,182066,5,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"arkansas country,country,country rock",0.562,0.519,9,-8.871,1,0.031,0.434,0.00000551,0.11,0.796,130.313,4
0SxJRs2EEWeohtDlVo4y6b,"7gi3jmwpUpNWdswT8eEprF","World Of Forgotten People","I Love You More Today","Conway Twitty",1969-07-17,148346,3,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"arkansas country,country,country rock",0.516,0.391,7,-9.482,1,0.0274,0.513,0.0000197,0.129,0.581,107.53,4
3JhuU0EpdbvfWeyOTuleEn,"7gi3jmwpUpNWdswT8eEprF","Ribbon Of Darkness","Sings","Conway Twitty",1966-01-01,157733,4,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"arkansas country,country,country rock",0.594,0.557,2,-8.761,1,0.0268,0.447,0.00000744,0.352,0.714,111.08,4
2h1Xj6D76ygKS3tu9DgIY5,"7gi3jmwpUpNWdswT8eEprF","Slow Hand","Southern Comfort","Conway Twitty",1982,174640,59,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"arkansas country,country,country rock",0.796,0.337,5,-18.041,1,0.0334,0.22,0,0.115,0.858,106.923,4
2Krnm3qWdy4VG5vTkT0cDn,"7tIs7rxqGuBvWMhIIigunf","Almost Persuaded","Almost Persuaded","David Houston",1966,176360,45,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"nashville sound",0.251,0.338,8,-11.897,1,0.0382,0.861,0,0.144,0.353,81.642,3
5NfJlu8F8zfoBEXfjPnk10,"4xcYVPssil6vbG6tq3W43S","Oh, Lonesome Me","Oh Lonesome Me","Don Gibson",1958-04-25,150506,42,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"nashville sound,rock-and-roll,rockabilly",0.714,0.592,10,-12.388,1,0.0356,0.76,0.0000123,0.0885,0.929,102.987,4
12044Il3hO9xrrCKtbryTv,"7gS1Yv0RynyzKX5ICtKIhS","Waltz Across Texas","The Definitive Collection","Ernest Tubb",2006-06-06,157106,10,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country rock,cowboy western,honky tonk,traditional country,western swing",0.572,0.33,9,-13.581,1,0.0301,0.867,0.000002,0.347,0.519,98.263,3
3FEUKZBkqmkgW4AkKQNQVu,"7gS1Yv0RynyzKX5ICtKIhS","Sometimes I Do","The Living Legend","Ernest Tubb",1977,126275,15,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country rock,cowboy western,honky tonk,traditional country,western swing",0.63,0.277,4,-15.329,1,0.0402,0.877,0.0278,0.109,0.676,127.884,4
5jQQnJ3yegXNKOYfiQjW0I,"6G39Gakqv1r26pZzijSWti","Fort Worth, Dallas or Houston","Fort Worth, Dallas or Houston","George Hamilton IV",1964-11-04,151133,32,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"traditional country",0.597,0.506,6,-11.97,1,0.0293,0.631,0.00278,0.222,0.655,133.61,4
42mWEvGlwKGhVQs8XkvQKP,"2OpqcUtj10HHvGG6h9VYC5","She Thinks I Still Care","The New Favorites Of George Jones","George Jones",1962-01-01,154800,49,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country,country rock,honky tonk",0.591,0.424,11,-8.512,1,0.0301,0.283,0,0.134,0.613,115.01,4
68wRJDmoHvPbgc2ONjGYVC,"0fX1VRKNIBwg3qD7oe2IVV","Lonesome 7-7203","Best Of The Best","Hawkshaw Hawkins",2005,163640,0,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"traditional country,western swing",0.781,0.303,9,-13.311,1,0.0425,0.812,0.00167,0.0894,0.469,115.673,4
7zVZF0OgDJkFJohnlKwEpa,"3kvy8do7n0qVqvlNFS4yOF","Amos Moses","Georgia Sunshine","Jerry Reed",1970-12-01,139226,54,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country,country rock",0.738,0.723,2,-10.356,1,0.0728,0.4,0.00134,0.0166,0.95,105.541,4
0Zh7kkQ9GcL5wGaGkFubeI,"3kvy8do7n0qVqvlNFS4yOF","Lord, Mr. Ford","Lord, Mr. Ford","Jerry Reed",1973-12-01,196906,39,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country,country rock",0.745,0.737,6,-12.103,1,0.0634,0.837,0.0241,0.255,0.765,118.48,4
4f8hBeMXMvssn6HtFAtblo,"0Xi59sEw38vRvwleSAVqoo","El Paso","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,259306,61,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"cowboy western,nashville sound",0.654,0.452,2,-9.709,1,0.03,0.835,0.0000289,0.16,0.691,106.662,3
6eYx2tg36k5mKGMsTxPO9D,"2ptmyXoL7poH6Zq62h1QT9","Working Man Can't Get Nowhere Today - Live","Live From Austin, TX '78","Merle Haggard",2008-10-28,173080,13,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country,country rock,nashville sound,outlaw country",0.656,0.731,2,-7.495,1,0.0411,0.801,0.0976,0.944,0.777,95.464,4
0RwnWjBp7Ps5Zci9YZDZSZ,"2ptmyXoL7poH6Zq62h1QT9","Silver Wings - Live","Live From Austin, TX '78","Merle Haggard",2008-10-28,180093,11,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country,country rock,nashville sound,outlaw country",0.661,0.488,5,-8.991,1,0.0268,0.84,0.00913,0.817,0.67,107.97,4
5wiWep4oXvzksCgXS5O6yr,"2ptmyXoL7poH6Zq62h1QT9","A Working Man Can't Get Nowhere Today","A Working Man Can't Get Nowhere","Merle Haggard",1977-01-01,176400,28,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country,country rock,nashville sound,outlaw country",0.731,0.676,2,-9.979,1,0.0408,0.248,0.0000011,0.159,0.816,90.267,4
3rS6In6d0LERuvnbg6OL5P,"4PcLkq6IefIYiRWLXOfwKA","The Carroll County Accident","The Carroll County Accident","Porter Wagoner",1969,168266,38,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country gospel,nashville sound",0.657,0.429,7,-12.792,1,0.0367,0.338,0.00000139,0.324,0.653,92.763,4
2s2Owv5k5HaXCkvwV8AbsG,"4PcLkq6IefIYiRWLXOfwKA","The Cold Hard Facts of Life","The Cold Hard Facts of Life","Porter Wagoner",1967-07-24,192946,39,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country gospel,nashville sound",0.516,0.438,0,-11.834,1,0.0321,0.851,0,0.403,0.42,132.519,4
64bTxuQMOcA936tlzFmoGs,"4PcLkq6IefIYiRWLXOfwKA","The Snakes Crawl at Night","Soul of a Convict","Porter Wagoner",1967-07-24,154453,3,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country gospel,nashville sound",0.626,0.396,2,-13.767,1,0.0356,0.722,0,0.379,0.695,135.955,4
3FfZtZlkEIYrXiUiXEnT3c,"4PcLkq6IefIYiRWLXOfwKA","Green, Green Grass of Home","Soul of a Convict","Porter Wagoner",1967-07-24,143706,35,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"country gospel,nashville sound",0.546,0.18,5,-14.524,1,0.03,0.867,0.00000981,0.182,0.591,107.779,4
2vZk95aOQJeaNmFHZShP2h,"5sAg1HZePcFfhrs0G8A8OP","Another Bridge to Burn","Another Bridge to Burn","Ray Price",1966,173520,8,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"honky tonk,nashville sound,traditional country",0.431,0.407,8,-10.033,1,0.0351,0.167,0.0000255,0.0987,0.401,108.864,5
2cwGK6ZYfiZ1EZva2VEKSN,"5sAg1HZePcFfhrs0G8A8OP","Crazy Arms","Greatest Hits","Ray Price",1956,152906,39,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"honky tonk,nashville sound,traditional country",0.506,0.42,5,-9.785,1,0.0334,0.666,0,0.204,0.761,116.76,4
4gQ0tNH97GozeLY9Q0XjKn,"5jEMNk3MY72HM1M1LFnKGK","A Man Gotta Do What a Man Gotta Do","Welcome to Music City U.S.A.","Tommy Collins",1966,159280,3,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound,country gospel,oklahoma country,rockabilly",0.674,0.57,0,-14.83,1,0.139,0.684,0,0.93,0.888,94.195,4
5we5qtnhfqXTpz7Yu7SlZb,"0ZnXSl6jvNavoEpJ5I5AdE","It's Such A Pretty World Today","His Very Best","Wynn Stewart",2009-01-13,148200,5,spotify:user:seankmchenry,2021-02-10T21:15:36Z,"bakersfield sound",0.696,0.364,4,-16.687,1,0.0505,0.135,0.00000233,0.317,0.8,120.21,4
0AQquaENerGps8BQmbPw14,"0Xi59sEw38vRvwleSAVqoo","Big Iron","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,235733,67,spotify:user:seankmchenry,2021-02-10T21:23:10Z,"cowboy western,nashville sound",0.726,0.474,1,-7.834,0,0.0491,0.803,0,0.258,0.57,116.027,4
5IkELgwXt8IzpzfT670ANL,"0wOnokuOcSoYAUZN6jmpDc","Cross the Brazos at Waco","The Gun, the Gold and the Girl Cross the Brazos at Waco","Billy Walker",1965,170426,27,spotify:user:seankmchenry,2021-02-10T21:26:12Z,"traditional country",0.614,0.264,1,-14.049,1,0.0325,0.854,0.00000166,0.0887,0.708,91.929,3
3emp8E5OAwAWpWd2l8GNPV,"5QsUbpxSE8lCZ5ga5rnD22","Cowpoke","Cattle Call","Eddy Arnold",1963-11-19,140360,46,spotify:user:seankmchenry,2021-02-10T21:31:32Z,"nashville sound,traditional country,yodeling",0.606,0.421,9,-12.32,1,0.0292,0.794,0.000791,0.271,0.576,140.576,3
3zzBfOjbr9SKwbdxyw3Fas,"3mSAqBoXQgdlpwzWsIgBzL","Swinging Doors","Swinging Doors","Merle Haggard & The Strangers",1966,171253,34,spotify:user:seankmchenry,2021-02-10T21:38:28Z,"bakersfield sound,country rock",0.733,0.329,7,-14.398,1,0.0388,0.667,0.0000273,0.158,0.667,120.718,4
5zubqviYpJmjtzPWHRRy4P,"3mSAqBoXQgdlpwzWsIgBzL","The Bottle Let Me Down","Swinging Doors","Merle Haggard & The Strangers",1966,168533,49,spotify:user:seankmchenry,2021-02-10T21:51:29Z,"bakersfield sound,country rock",0.699,0.312,9,-13.09,1,0.0334,0.821,0.0133,0.135,0.633,126.023,4
1FTlLpP6V05yJWmcIg0rlK,"3mSAqBoXQgdlpwzWsIgBzL","Mama Tried - Remastered 2001","Mama Tried","Merle Haggard & The Strangers",2001-01-01,132626,62,spotify:user:seankmchenry,2021-02-10T21:52:14Z,"bakersfield sound,country rock",0.725,0.654,2,-6.283,1,0.0609,0.778,0.0000027,0.0769,0.659,97.255,4
4LIaeIMxM9D56QzZhn5t4D,"3mSAqBoXQgdlpwzWsIgBzL","Little Ole Wine Drinker Me","Mama Tried","Merle Haggard & The Strangers",2001-01-01,158933,30,spotify:user:seankmchenry,2021-02-10T21:55:42Z,"bakersfield sound,country rock",0.709,0.751,6,-7.041,1,0.0583,0.514,0.00000551,0.0799,0.775,144.627,4
6CrjC3QYJOPa4mqmlJeyCP,"3mSAqBoXQgdlpwzWsIgBzL","I'm A Lonesome Fugitive - Remastered","I'm A Lonesome Fugitive","Merle Haggard & The Strangers",2001-01-01,176200,39,spotify:user:seankmchenry,2021-02-11T13:16:04Z,"bakersfield sound,country rock",0.818,0.339,6,-10.52,1,0.0316,0.71,0.00725,0.0688,0.774,127.125,4
2GEuNbl2Aan68tQeHn4ADi,"32vWCbZh0xZ4o9gkz4PsEU","The Bargain Store","The Bargain Store","Dolly Parton",1975-02-17,161840,43,spotify:user:seankmchenry,2021-02-11T15:56:00Z,"classic country pop,country,country dawn",0.716,0.363,7,-10.942,1,0.0327,0.906,0.0000141,0.135,0.648,96.639,4
4kQMhNUoE1xyeDooOtv8yL,"09efpf4ONuA3Ezctd8lXza","Wheel Of Fortune","16 Greatest Hits","Susan Raye",1999-01-01,148200,5,spotify:user:seankmchenry,2021-02-16T20:28:07Z,"bakersfield sound,country gospel",0.398,0.386,8,-10.04,1,0.0276,0.702,0,0.122,0.583,83.382,4
5M5qpkwVrm9CpDVSTsbIqj,"09efpf4ONuA3Ezctd8lXza","Cheating Game","16 Greatest Hits","Susan Raye",1999-01-01,167373,15,spotify:user:seankmchenry,2021-02-16T20:28:07Z,"bakersfield sound,country gospel",0.334,0.389,9,-13.297,1,0.0413,0.576,0,0.0905,0.482,156.67,3
4tWl04XzJs0zDRM5h5Yghf,"218kRJZ7FJs0hWIk8Ynzhz","Rollin' With the Flow","Rollin' With The Flow","Charlie Rich",1977,160826,19,spotify:user:seankmchenry,2021-02-17T05:16:14Z,"arkansas country,country,country rock,nashville sound,rock-and-roll,rockabilly",0.651,0.516,2,-12.791,1,0.0258,0.784,0.000861,0.256,0.749,95.087,4
0ab6VhFDcsG0BcBfPiYTC0,"2OpqcUtj10HHvGG6h9VYC5,1LFKKuzn302wp15dYH28id","Tattletale Eyes","Golden Ring","George Jones,Tammy Wynette",1976-08-09,161906,18,spotify:user:seankmchenry,2021-02-18T20:50:40Z,"country,country rock,honky tonk,country dawn,nashville sound",0.654,0.292,3,-12.811,1,0.0289,0.71,0.0000763,0.136,0.526,111.221,4
1tZKsxgKebVQX9s6oiojG9,"59hLmB5DrdihCYtNeFeW1U","By The Time I Get To Phoenix - Remastered 2001","By The Time I Get To Phoenix (Remastered)","Glen Campbell",1967,164200,51,spotify:user:seankmchenry,2021-02-18T20:58:07Z,"adult standards,arkansas country,brill building pop,classic country pop,classic rock,folk rock,mellow gold,nashville sound,singer-songwriter,soft rock",0.218,0.336,5,-12.997,1,0.0301,0.0743,0.00000161,0.134,0.232,176.66,4
6Frkf4Yk18fMYhvW7fvUyh,"59hLmB5DrdihCYtNeFeW1U","Elusive Butterfly","Hey Little One","Glen Campbell",1968-01-01,141306,29,spotify:user:seankmchenry,2021-02-18T20:58:07Z,"adult standards,arkansas country,brill building pop,classic country pop,classic rock,folk rock,mellow gold,nashville sound,singer-songwriter,soft rock",0.514,0.669,5,-7.622,1,0.032,0.477,0.00000102,0.181,0.924,110.252,4
0mLoTgCB8oU0sJGojRtvDu,"59hLmB5DrdihCYtNeFeW1U","Gentle On My Mind - Remastered 2001","Gentle On My Mind (Remastered)","Glen Campbell",1967,178626,59,spotify:user:seankmchenry,2021-02-18T20:58:11Z,"adult standards,arkansas country,brill building pop,classic country pop,classic rock,folk rock,mellow gold,nashville sound,singer-songwriter,soft rock",0.597,0.415,3,-13.799,1,0.0323,0.189,0,0.123,0.826,108.987,4
6K6BTrTwn3yCbxQ5ScGHHk,"4PcLkq6IefIYiRWLXOfwKA","You Got-Ta Have a License","You Got-Ta Have A License","Porter Wagoner",1970-01-01,148706,1,spotify:user:seankmchenry,2021-02-25T19:55:31Z,"country gospel,nashville sound",0.51,0.614,4,-10.993,1,0.0414,0.6,0,0.132,0.963,188.524,4
4bRSYisRabQ48YMCP0tCRd,"4PcLkq6IefIYiRWLXOfwKA,32vWCbZh0xZ4o9gkz4PsEU","Home Is Where the Hurt Is","Just Between You and Me","Porter Wagoner,Dolly Parton",1968-01-15,132293,14,spotify:user:seankmchenry,2021-02-25T20:50:10Z,"country gospel,nashville sound,classic country pop,country,country dawn",0.523,0.3,2,-9.845,1,0.0275,0.75,0,0.123,0.764,142.277,4
1ooQhpah3jSU0kMUYpA1hr,"4PcLkq6IefIYiRWLXOfwKA,32vWCbZh0xZ4o9gkz4PsEU","Because One of Us Was Wrong","Just Between You and Me","Porter Wagoner,Dolly Parton",1968-01-15,124093,13,spotify:user:seankmchenry,2021-02-25T20:50:25Z,"country gospel,nashville sound,classic country pop,country,country dawn",0.476,0.354,0,-10.424,1,0.0364,0.697,0,0.46,0.691,122.266,4
31t1Bh0nPlM6nuvKpMl35z,"4PcLkq6IefIYiRWLXOfwKA,32vWCbZh0xZ4o9gkz4PsEU","The Party","Just the Two of Us","Porter Wagoner,Dolly Parton",1968-08-19,177880,7,spotify:user:seankmchenry,2021-02-25T21:07:49Z,"country gospel,nashville sound,classic country pop,country,country dawn",0.45,0.164,0,-16.018,1,0.0763,0.466,0.000101,0.284,0.491,50.493,4
2dxypF6qZIigRCm3sVI6ij,"69Fk1s1lzINOKqoSWjjEiE","Me and Bobby McGee","Just Plain Charley","Charley Pride",1970-01-01,210533,35,spotify:user:seankmchenry,2021-03-01T16:57:26Z,"classic country pop,country,country rock,nashville sound",0.629,0.405,10,-12.264,1,0.0263,0.669,0,0.109,0.754,139.45,4
3uOQDJ08TdhOqQjnH4y1PC,"0gWNSMYCSHF4wxIs1XTSDh","Walk Out Backwards","The Definitive Collection","Bill Anderson",2006-01-01,148533,16,spotify:user:seankmchenry,2021-02-28T02:21:06Z,"nashville sound",0.533,0.306,4,-10.971,1,0.0299,0.539,0,0.34,0.645,121.626,4
7l9bsFdeaNQb3mw4c8pNqE,"69Fk1s1lzINOKqoSWjjEiE","(I'm so) Afraid of Losing You Again","Just Plain Charley","Charley Pride",1970-01-01,188600,18,spotify:user:seankmchenry,2021-03-01T20:07:29Z,"classic country pop,country,country rock,nashville sound",0.504,0.33,4,-10.816,1,0.0252,0.54,0,0.395,0.606,98.854,4
65Ygc35Ehp3w06QYuhK9Al,"45QUS27Qatdu9ljyg35O8A","Tool-Pusher","The Oil Fields - Alex Zanetis Writes & Sings the Stories","Alex Zanetis",2013-11-01,158520,3,spotify:user:seankmchenry,2021-03-01T20:24:30Z,"",0.787,0.637,9,-7.749,1,0.0343,0.705,0,0.243,0.874,98.946,4
4ehsM8QWhTmiNWBsSxrlFg,"4PcLkq6IefIYiRWLXOfwKA,2v4MKSLzjnfGStyx4Csi1Y","There'd Be No Need for a Heaven","More Grand Old Gospel","Porter Wagoner,The Blackwood Brothers Quartet",1967-08-21,139693,1,spotify:user:seankmchenry,2021-03-01T20:35:48Z,"country gospel,nashville sound",0.659,0.314,0,-14.027,1,0.0317,0.756,0,0.186,0.768,75.659,4
0DRQ6Sm7rGIxSuC5aoUc4P,"4PcLkq6IefIYiRWLXOfwKA,2v4MKSLzjnfGStyx4Csi1Y","Where the Soul Never Dies","More Grand Old Gospel","Porter Wagoner,The Blackwood Brothers Quartet",1967-08-21,141066,0,spotify:user:seankmchenry,2021-03-01T20:35:48Z,"country gospel,nashville sound",0.601,0.322,2,-13.47,1,0.0267,0.704,0,0.293,0.831,99.368,4
04W4RJPk6aDb3yTfMBY090,"69wzuykaVXlRS5KVygESvd","Sylvia's Mother","What Am I Gonna Do","Bobby Bare",1972-04-04,229160,30,spotify:user:seankmchenry,2021-03-01T20:52:28Z,"classic country pop,country,country rock,outlaw country",0.594,0.419,2,-9.941,1,0.0268,0.662,0,0.243,0.673,81.599,3
2MtpH4ZZneS5djOpqytIys,"69wzuykaVXlRS5KVygESvd","Changin' My Mind","Streets of Baltimore","Bobby Bare",1966-08-22,131933,4,spotify:user:seankmchenry,2021-03-01T21:03:23Z,"classic country pop,country,country rock,outlaw country",0.556,0.274,0,-14.722,1,0.0348,0.778,0.00000164,0.173,0.687,93.787,4
3deUZGl48GqxTyeDYXSaXN,"7s7Q0xacR6ShONfklPYcPz","I Just Started Hatin' Cheatin' Songs Today","I Just Started Hatin' Cheatin' Songs Today","Moe Bandy",1974,177934,34,spotify:user:seankmchenry,2021-03-03T02:49:20Z,"country,country rock",0.447,0.433,5,-12.36,1,0.0319,0.608,0.0000189,0.361,0.737,157.808,3
2vZHzv6FKpYgJHPa8VAnVM,"5jEMNk3MY72HM1M1LFnKGK","Whatcha Gonna Do Now","Tommy Collins On Tour","Tommy Collins",1968-03-18,145026,0,spotify:user:seankmchenry,2021-03-12T14:22:33Z,"bakersfield sound,country gospel,oklahoma country,rockabilly",0.673,0.46,7,-10.539,1,0.0308,0.406,0,0.421,0.822,109.184,4
